dataset,surface_kind,block_column,block_id,axis,n_records,target_count,target_prevalence,donor_count,pair_capacity,target_mean,donor_mean,donor_target_contrast,outcome_scale,opportunity_score,passes_opportunity_gate,label_multiset_preserving_swap_possible,source_note
matbench_expt_gap,composition_axis,none,all,major_element=W,4604,24,0.005212858384013901,462,24,0.0,4.207402597402598,4.207402597402598,1.8125,2.3213255709807434,True,True,"Public Matbench experimental band-gap records loaded through matminer; audited as composition-axis binding surfaces, not as evidence of corruption."
sample_protein_sdl,assay_run_block,run_id,r1gb9bvuwg7twu,frag2=P6F2,7,2,0.2857142857142857,0,0,41.71935798,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gzfpbx9n6k52,frag2=P6F2,5,1,0.2,0,0,57.80424465119093,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,14,frag2=P6F2,5,1,0.2,0,0,57.80424465119093,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1ghern6b2dusr,frag2=PrF6,3,1,0.3333333333333333,0,0,38.3005495,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,0,frag2=PrF6,3,1,0.3333333333333333,0,0,38.3005495,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,1,frag2=PrF6,3,1,0.3333333333333333,0,0,38.3005495,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1frskpwukg63b,frag3=P1F3,5,1,0.2,0,0,49.19960102,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gb8wj8bczjsz,frag3=P1F3,8,2,0.25,0,0,49.31289641,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gb9bvuwg7twu,frag3=P1F3,7,1,0.14285714285714285,0,0,49.92444176,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1ghern6b2dusr,frag3=P1F3,3,2,0.6666666666666666,0,0,36.380270695,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gkv6r7ub5jbj,frag3=P1F3,1,1,1.0,0,0,56.92402857,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gnb8q95x9k9j,frag3=P1F3,3,2,0.6666666666666666,0,0,58.591380355,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gnhjzhrv6s2m,frag3=P1F3,2,2,1.0,0,0,57.27666079,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gp3q6we5a5jf,frag3=P1F3,3,1,0.3333333333333333,0,0,59.70804812,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gpdxjder2864,frag3=P1F3,7,4,0.5714285714285714,0,0,53.0156227275,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gpy4f32p49y7,frag3=P1F3,6,2,0.3333333333333333,0,0,54.532608935,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gqmqwhymmm2f,frag3=P1F3,2,2,1.0,0,0,62.379398705,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gyfsw2us9zp3,frag3=P1F3,6,5,0.8333333333333334,0,0,56.6609705331446,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gypnunxubw3c,frag3=P1F3,4,3,0.75,0,0,57.63336297635335,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gz8w9e23tbtx,frag3=P1F3,6,5,0.8333333333333334,0,0,53.267791001465596,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gzfpbx9n6k52,frag3=P1F3,5,2,0.4,0,0,56.750753708374795,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gzwc5aavh66u,frag3=P1F3,7,5,0.7142857142857143,0,0,52.669899886627675,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h2t2v923xssq,frag3=P1F3,4,4,1.0,0,0,57.807216071629156,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h2zyfrtc7hzb,frag3=P1F3,5,4,0.8,0,0,51.11903671678664,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h3fempcm8jgb,frag3=P1F3,9,7,0.7777777777777778,0,0,55.274146443225824,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,2,frag3=P1F3,23,15,0.6521739130434783,0,0,53.670626159824174,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,3,frag3=P1F3,28,17,0.6071428571428571,0,0,55.4416532556306,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,0,frag3=P1F3,3,2,0.6666666666666666,0,0,36.380270695,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,1,frag3=P1F3,3,2,0.6666666666666666,0,0,36.380270695,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,10,frag3=P1F3,3,2,0.6666666666666666,0,0,58.924987527640965,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,11,frag3=P1F3,7,6,0.8571428571428571,0,0,55.65122440985021,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,12,frag3=P1F3,8,7,0.875,0,0,53.75908261288654,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,13,frag3=P1F3,6,5,0.8333333333333334,0,0,53.989699227618495,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,14,frag3=P1F3,5,2,0.4,0,0,56.69468171221793,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,15,frag3=P1F3,7,5,0.7142857142857143,0,0,51.605013557164185,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,16,frag3=P1F3,7,6,0.8571428571428571,0,0,57.12448019800346,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,17,frag3=P1F3,7,6,0.8571428571428571,0,0,52.826134791874104,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,18,frag3=P1F3,9,7,0.7777777777777778,0,0,55.56025257609681,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,2,frag3=P1F3,3,1,0.3333333333333333,0,0,56.96073095861901,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,3,frag3=P1F3,5,2,0.4,0,0,58.5415225375,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,4,frag3=P1F3,5,2,0.4,0,0,58.5415225375,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,5,frag3=P1F3,5,3,0.6,0,0,51.41684231834077,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,6,frag3=P1F3,4,2,0.5,0,0,48.68028207489674,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,7,frag3=P1F3,8,4,0.5,0,0,53.9953402136271,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,8,frag3=P1F3,8,3,0.375,0,0,47.642538324358846,,,15.529440430268046,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1frskpwukg63b,frag3=P2F3,5,1,0.2,0,0,36.27095226,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gb8wj8bczjsz,frag3=P2F3,8,1,0.125,0,0,36.35530226,,,14.669607375709383,0.0,False,False,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
